,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
200,0.004265823704965532_0.004265823704965532,SNAI1_UBASH3B,13.830847977097617,0.0,True,0.0,True,6.915423988548809,0.0,14.0,1,True
201,0.004265823704965532_0.004265823704965532,SPI1,14.753564028398056,0.0,True,0.0,True,7.376782014199028,0.0,14.0,1,True
202,0.004265823704965532_0.004265823704965532,STIL,13.05649920523998,0.0,True,0.0,True,6.52824960261999,0.0,18.0,1,True
203,0.004265823704965532_0.004265823704965532,TBX2,17.820558640237543,0.0,True,0.0,True,8.910279320118772,0.0,7.0,1,True
204,0.004265823704965532_0.004265823704965532,TBX3,13.523814088945143,0.0,True,0.0,True,6.761907044472571,0.0,13.0,1,True
205,0.004265823704965532_0.004265823704965532,TBX3_TBX2,17.877640351669676,0.0,True,0.0,True,8.938820175834838,0.0,7.0,1,True
206,0.004265823704965532_0.004265823704965532,TGFBR2,10.674523641967184,0.0,True,0.0,True,5.337261820983592,0.0,21.0,1,True (gained)
207,0.004265823704965532_0.004265823704965532,TGFBR2_C19orf26,12.707298425253006,0.0,True,0.0,True,6.353649212626503,0.0,15.0,1,True
208,0.004265823704965532_0.004265823704965532,TGFBR2_ETS2,14.491660184637897,0.0,True,0.0,True,7.245830092318949,0.0,14.0,1,True
209,0.004265823704965532_0.004265823704965532,TGFBR2_IGDCC3,12.152163596389537,0.0,True,0.0,True,6.076081798194768,0.0,12.0,1,True
210,0.004265823704965532_0.004265823704965532,TGFBR2_PRTG,12.397550069215455,0.0,True,0.0,True,6.198775034607728,0.0,6.0,1,True
211,0.004265823704965532_0.004265823704965532,TMSB4X,10.605629025521567,0.0,True,0.0,True,5.302814512760784,0.0,8.0,1,True
212,0.004265823704965532_0.004265823704965532,TMSB4X_BAK1,10.464208260718408,0.0,True,0.0,True,5.232104130359204,0.0,20.0,1,True
213,0.004265823704965532_0.004265823704965532,TP73,8.539305147705061,0.0,True,0.0,True,4.269652573852531,0.0,6.0,1,True
214,0.004265823704965532_0.004265823704965532,TSC22D1,18.332849875219257,0.0,True,0.0,True,9.166424937609628,0.0,7.0,1,True (gained)
215,0.004265823704965532_0.004265823704965532,UBASH3A,12.175883891709894,0.0,True,0.0,True,6.087941945854947,0.0,14.0,1,True
216,0.004265823704965532_0.004265823704965532,UBASH3B,10.447209242867805,0.0,True,0.0,True,5.2236046214339025,0.0,31.0,1,True
217,0.004265823704965532_0.004265823704965532,UBASH3B_CNN1,10.257569633314402,0.0,True,0.0,True,5.128784816657201,0.0,10.0,1,True
218,0.004265823704965532_0.004265823704965532,UBASH3B_OSR2,10.930712312171886,0.0,True,0.0,True,5.465356156085943,0.0,17.0,1,True
219,0.004265823704965532_0.004265823704965532,UBASH3B_PTPN9,15.222371579078805,0.0,True,0.0,True,7.611185789539403,0.0,13.0,1,True
220,0.004265823704965532_0.004265823704965532,UBASH3B_PTPN12,16.822723587110723,0.0,True,0.0,True,8.411361793555361,0.0,4.0,1,True
221,0.004265823704965532_0.004265823704965532,UBASH3B_UBASH3A,12.776087118660863,0.0,True,0.0,True,6.388043559330431,0.0,20.0,1,True
222,0.004265823704965532_0.004265823704965532,UBASH3B_ZBTB25,11.550215252460832,0.0,True,0.0,True,5.775107626230416,0.0,28.0,1,True
223,0.004265823704965532_0.004265823704965532,ZBTB1,17.665619974154144,0.0,True,0.0,True,8.832809987077072,0.0,8.0,1,True
224,0.004265823704965532_0.004265823704965532,ZBTB10,18.062314415055447,0.0,True,0.0,True,9.031157207527723,0.0,6.0,1,True
225,0.004265823704965532_0.004265823704965532,ZBTB10_DLX2,15.149559216285947,0.0,True,0.0,True,7.574779608142974,0.0,4.0,1,True
226,0.004265823704965532_0.004265823704965532,ZBTB10_ELMSAN1,9.603794749994886,0.0,True,0.0,True,4.801897374997443,0.0,24.0,1,True
227,0.004265823704965532_0.004265823704965532,ZBTB10_PTPN12,14.587179164798714,0.0,True,0.0,True,7.293589582399357,0.0,13.0,1,True
228,0.004265823704965532_0.004265823704965532,ZBTB10_SNAI1,11.251991087597869,0.0,True,0.0,True,5.625995543798934,0.0,2.0,1,True
229,0.004265823704965532_0.004265823704965532,ZBTB25,11.0827434862976,0.0,True,0.0,True,5.5413717431488,0.0,12.0,1,True
230,0.004265823704965532_0.004265823704965532,ZC3HAV1,11.025416222301127,0.0,True,0.0,True,5.512708111150563,0.0,12.0,1,True (gained)
231,0.004265823704965532_0.004265823704965532,ZC3HAV1_CEBPA,15.277568123665121,0.0,True,0.0,True,7.638784061832561,0.0,9.0,1,True
232,0.004265823704965532_0.004265823704965532,ZC3HAV1_CEBPE,11.499476272355434,0.0,True,0.0,True,5.749738136177717,0.0,21.0,1,True
233,0.004265823704965532_0.004265823704965532,ZC3HAV1_HOXC13,9.954520360770074,0.0,True,0.0,True,4.977260180385037,0.0,17.0,1,True
234,0.004265823704965532_0.004265823704965532,ZNF318,12.674942908943718,0.0,True,0.0,True,6.337471454471859,0.0,4.0,1,True (gained)
235,0.004265823704965532_0.004265823704965532,ZNF318_FOXL2,16.87322573916881,0.0,True,0.0,True,8.436612869584405,0.0,9.0,1,True
236,0.004265823704965532_0.004265823704965532,control,0.0,0.0,True,0.0,control,0.0,0.0,8.0,1,control
237,0.004265823704965532_0.038174356827180955,AHR,56.364679050867316,0.0,True,0.0,True,28.182339525433658,0.0,124.0,1,True
238,0.004265823704965532_0.038174356827180955,AHR_FEV,107.82716187902489,0.0,True,0.0,True,53.91358093951244,0.0,70.0,1,True
239,0.004265823704965532_0.038174356827180955,AHR_KLF1,95.22862461110884,0.0,True,0.0,True,47.61431230555442,0.0,69.0,1,True
240,0.004265823704965532_0.038174356827180955,ARID1A,96.07913147539783,0.0,True,0.0,True,48.039565737698915,0.0,99.0,1,True
241,0.004265823704965532_0.038174356827180955,ARRDC3,89.79944754818854,0.0,True,0.0,True,44.89972377409427,0.0,106.0,1,True
242,0.004265823704965532_0.038174356827180955,ATL1,81.86491901517726,0.0,True,0.0,True,40.93245950758863,0.0,127.0,1,True
243,0.004265823704965532_0.038174356827180955,BAK1,52.08780087379382,0.0,True,0.0,True,26.04390043689691,0.0,181.0,1,True (gained)
244,0.004265823704965532_0.038174356827180955,BCL2L11,74.29727172072694,0.0,True,0.0,True,37.14863586036347,0.0,94.0,1,True (gained)
245,0.004265823704965532_0.038174356827180955,BCL2L11_BAK1,60.282311733964,0.0,True,0.0,True,30.141155866982,0.0,131.0,1,True (gained)
246,0.004265823704965532_0.038174356827180955,BCL2L11_TGFBR2,68.82816332291335,0.0,True,0.0,True,34.41408166145668,0.0,132.0,1,True (gained)
247,0.004265823704965532_0.038174356827180955,BCORL1,86.33759183353565,0.0,True,0.0,True,43.16879591676783,0.0,74.0,1,True
248,0.004265823704965532_0.038174356827180955,BPGM,62.137925936330426,0.0,True,0.0,True,31.068962968165213,0.0,125.0,1,True
249,0.004265823704965532_0.038174356827180955,BPGM_SAMD1,59.41121039803193,0.0,True,0.0,True,29.705605199015967,0.0,159.0,1,True
250,0.004265823704965532_0.038174356827180955,BPGM_ZBTB1,83.75736805827714,0.0,True,0.0,True,41.87868402913857,0.0,130.0,1,True
251,0.004265823704965532_0.038174356827180955,C3orf72,122.02210950393552,0.0,True,0.0,True,61.01105475196776,0.0,47.0,1,True
252,0.004265823704965532_0.038174356827180955,C3orf72_FOXL2,132.94083536557062,0.0,True,0.0,True,66.47041768278531,0.0,49.0,1,True
253,0.004265823704965532_0.038174356827180955,C19orf26,61.45120088164385,0.0,True,0.0,True,30.725600440821925,0.0,158.0,1,True
254,0.004265823704965532_0.038174356827180955,CBFA2T3,73.03467708347974,0.0,True,0.0,True,36.51733854173987,0.0,149.0,1,True
255,0.004265823704965532_0.038174356827180955,CBL,66.76213058350214,0.0,True,0.0,True,33.38106529175107,0.0,168.0,1,True
256,0.004265823704965532_0.038174356827180955,CBL_CNN1,48.05180864096436,0.0,True,0.0,True,24.02590432048218,0.0,193.0,1,True
257,0.004265823704965532_0.038174356827180955,CBL_PTPN9,79.0355457533378,0.0,True,0.0,True,39.5177728766689,0.0,86.0,1,True
258,0.004265823704965532_0.038174356827180955,CBL_PTPN12,114.74612516826826,0.0,True,0.0,True,57.37306258413413,0.0,70.0,1,True
259,0.004265823704965532_0.038174356827180955,CBL_TGFBR2,68.05750775697484,0.0,True,0.0,True,34.02875387848742,0.0,136.0,1,True
260,0.004265823704965532_0.038174356827180955,CBL_UBASH3A,97.02699053939165,0.0,True,0.0,True,48.513495269695824,0.0,111.0,1,True
261,0.004265823704965532_0.038174356827180955,CBL_UBASH3B,120.75082964411502,0.0,True,0.0,True,60.37541482205751,0.0,55.0,1,True
262,0.004265823704965532_0.038174356827180955,CDKN1A,90.40924026243192,0.0,True,0.0,True,45.20462013121596,0.0,101.0,1,True
263,0.004265823704965532_0.038174356827180955,CDKN1B,95.88587200057594,0.0,True,0.0,True,47.94293600028797,0.0,82.0,1,True
264,0.004265823704965532_0.038174356827180955,CDKN1B_CDKN1A,72.12518743950729,0.0,True,0.0,True,36.06259371975364,0.0,155.0,1,True
265,0.004265823704965532_0.038174356827180955,CDKN1C,74.84529620154001,0.0,True,0.0,True,37.422648100770004,0.0,110.0,1,True
266,0.004265823704965532_0.038174356827180955,CDKN1C_CDKN1A,55.10314430581654,0.0,True,0.0,True,27.55157215290827,0.0,172.0,1,True
267,0.004265823704965532_0.038174356827180955,CDKN1C_CDKN1B,58.550453027810825,0.0,True,0.0,True,29.275226513905412,0.0,124.0,1,True
268,0.004265823704965532_0.038174356827180955,CEBPA,86.2103590143419,0.0,True,0.0,True,43.10517950717095,0.0,106.0,1,True
269,0.004265823704965532_0.038174356827180955,CEBPB,106.81780773666665,0.0,True,0.0,True,53.408903868333326,0.0,72.0,1,True
270,0.004265823704965532_0.038174356827180955,CEBPB_CEBPA,133.16595245525411,0.0,True,0.0,True,66.58297622762706,0.0,39.0,1,True
271,0.004265823704965532_0.038174356827180955,CEBPB_MAPK1,63.922346207367276,0.0,True,0.0,True,31.961173103683638,0.0,130.0,1,True
272,0.004265823704965532_0.038174356827180955,CEBPB_OSR2,83.53280420680699,0.0,True,0.0,True,41.76640210340349,0.0,66.0,1,True
273,0.004265823704965532_0.038174356827180955,CEBPB_PTPN12,83.07237230716726,0.0,True,0.0,True,41.53618615358363,0.0,102.0,1,True
274,0.004265823704965532_0.038174356827180955,CEBPE,62.162765149626146,0.0,True,0.0,True,31.081382574813073,0.0,127.0,1,True
275,0.004265823704965532_0.038174356827180955,CEBPE_CEBPA,115.62824757846128,0.0,True,0.0,True,57.81412378923064,0.0,42.0,1,True
276,0.004265823704965532_0.038174356827180955,CEBPE_CEBPB,80.5487861648945,0.0,True,0.0,True,40.27439308244725,0.0,132.0,1,True
277,0.004265823704965532_0.038174356827180955,CEBPE_CNN1,71.05630500755873,0.0,True,0.0,True,35.52815250377937,0.0,114.0,1,True
278,0.004265823704965532_0.038174356827180955,CEBPE_KLF1,56.31561337745615,0.0,True,0.0,True,28.157806688728076,0.0,120.0,1,True
279,0.004265823704965532_0.038174356827180955,CEBPE_PTPN12,92.11517580268479,0.0,True,0.0,True,46.057587901342394,0.0,64.0,1,True
280,0.004265823704965532_0.038174356827180955,CEBPE_RUNX1T1,63.64807822114941,0.0,True,0.0,True,31.824039110574706,0.0,93.0,1,True
281,0.004265823704965532_0.038174356827180955,CEBPE_SPI1,141.2448076563174,0.0,True,0.0,True,70.6224038281587,0.0,35.0,1,True
282,0.004265823704965532_0.038174356827180955,CELF2,46.728000254322374,0.0,True,0.0,True,23.364000127161187,0.0,210.0,1,True
283,0.004265823704965532_0.038174356827180955,CITED1,65.59785844267839,0.0,True,0.0,True,32.79892922133919,0.0,100.0,1,True
284,0.004265823704965532_0.038174356827180955,CKS1B,66.80662146342527,0.0,True,0.0,True,33.40331073171264,0.0,118.0,1,True
285,0.004265823704965532_0.038174356827180955,CLDN6,73.9130495929578,0.0,True,0.0,True,36.9565247964789,0.0,171.0,1,True
286,0.004265823704965532_0.038174356827180955,CNN1,98.46752268121149,0.0,True,0.0,True,49.233761340605746,0.0,102.0,1,True
287,0.004265823704965532_0.038174356827180955,CNN1_MAPK1,74.44994077970152,0.0,True,0.0,True,37.22497038985076,0.0,183.0,1,True
288,0.004265823704965532_0.038174356827180955,CNN1_UBASH3A,49.19557605237215,0.0,True,0.0,True,24.597788026186073,0.0,190.0,1,True
289,0.004265823704965532_0.038174356827180955,CNNM4,53.02288597771124,0.0,True,0.0,True,26.51144298885562,0.0,215.0,1,True
290,0.004265823704965532_0.038174356827180955,COL1A1,80.90059472149633,0.0,True,0.0,True,40.450297360748166,0.0,118.0,1,True
291,0.004265823704965532_0.038174356827180955,COL2A1,64.1519904797464,0.0,True,0.0,True,32.0759952398732,0.0,207.0,1,True
292,0.004265823704965532_0.038174356827180955,CSRNP1,65.8515173363116,0.0,True,0.0,True,32.9257586681558,0.0,129.0,1,True (gained)
293,0.004265823704965532_0.038174356827180955,DLX2,62.57520186084761,0.0,True,0.0,True,31.287600930423807,0.0,165.0,1,True
294,0.004265823704965532_0.038174356827180955,DUSP9,49.77290612830792,0.0,True,0.0,True,24.88645306415396,0.0,109.0,1,True
295,0.004265823704965532_0.038174356827180955,DUSP9_ETS2,62.25083073887733,0.0,True,0.0,True,31.125415369438667,0.0,96.0,1,True
296,0.004265823704965532_0.038174356827180955,DUSP9_IGDCC3,104.49439440769402,0.0,True,0.0,True,52.24719720384701,0.0,52.0,1,True
297,0.004265823704965532_0.038174356827180955,DUSP9_KLF1,92.78811944422908,0.0,True,0.0,True,46.39405972211454,0.0,123.0,1,True
298,0.004265823704965532_0.038174356827180955,DUSP9_MAPK1,68.21677023411766,0.0,True,0.0,True,34.10838511705883,0.0,137.0,1,True
299,0.004265823704965532_0.038174356827180955,DUSP9_PRTG,67.95009087375345,0.0,True,0.0,True,33.97504543687673,0.0,104.0,1,True
300,0.004265823704965532_0.038174356827180955,DUSP9_SNAI1,62.0793119808806,0.0,True,0.0,True,31.0396559904403,0.0,138.0,1,True
301,0.004265823704965532_0.038174356827180955,EGR1,77.9306526352376,0.0,True,0.0,True,38.9653263176188,0.0,90.0,1,True
302,0.004265823704965532_0.038174356827180955,ELMSAN1,66.36520753383661,0.0,True,0.0,True,33.182603766918305,0.0,175.0,1,True (gained)
303,0.004265823704965532_0.038174356827180955,ETS2,84.3280694357255,0.0,True,0.0,True,42.16403471786275,0.0,91.0,1,True
304,0.004265823704965532_0.038174356827180955,ETS2_CEBPE,67.6933905468036,0.0,True,0.0,True,33.8466952734018,0.0,174.0,1,True
305,0.004265823704965532_0.038174356827180955,ETS2_CNN1,70.04402756407623,0.0,True,0.0,True,35.022013782038115,0.0,118.0,1,True
306,0.004265823704965532_0.038174356827180955,ETS2_IGDCC3,82.18946508873441,0.0,True,0.0,True,41.094732544367204,0.0,144.0,1,True
307,0.004265823704965532_0.038174356827180955,ETS2_IKZF3,71.45075115054303,0.0,True,0.0,True,35.725375575271514,0.0,110.0,1,True
308,0.004265823704965532_0.038174356827180955,ETS2_MAP7D1,108.50984609668839,0.0,True,0.0,True,54.254923048344196,0.0,59.0,1,True
309,0.004265823704965532_0.038174356827180955,ETS2_MAPK1,76.54618000056408,0.0,True,0.0,True,38.27309000028204,0.0,127.0,1,True
310,0.004265823704965532_0.038174356827180955,ETS2_PRTG,91.44126260856777,0.0,True,0.0,True,45.720631304283884,0.0,80.0,1,True
311,0.004265823704965532_0.038174356827180955,FEV,91.68230146291208,0.0,True,0.0,True,45.84115073145604,0.0,71.0,1,True
312,0.004265823704965532_0.038174356827180955,FEV_CBFA2T3,132.14631042170413,0.0,True,0.0,True,66.07315521085206,0.0,36.0,1,True
313,0.004265823704965532_0.038174356827180955,FEV_ISL2,55.375927734954,0.0,True,0.0,True,27.687963867477,0.0,186.0,1,True
314,0.004265823704965532_0.038174356827180955,FEV_MAP7D1,90.81334541951254,0.0,True,0.0,True,45.40667270975627,0.0,73.0,1,True
315,0.004265823704965532_0.038174356827180955,FOSB,44.04530018167085,0.0,True,0.0,True,22.022650090835423,0.0,224.0,1,True
316,0.004265823704965532_0.038174356827180955,FOSB_CEBPB,55.78481192623529,0.0,True,0.0,True,27.892405963117646,0.0,149.0,1,True
317,0.004265823704965532_0.038174356827180955,FOSB_CEBPE,81.33828754005879,0.0,True,0.0,True,40.66914377002939,0.0,101.0,1,True
318,0.004265823704965532_0.038174356827180955,FOSB_IKZF3,125.47578456521543,0.0,True,0.0,True,62.73789228260772,0.0,63.0,1,True
319,0.004265823704965532_0.038174356827180955,FOSB_OSR2,61.90548519265589,0.0,True,0.0,True,30.952742596327944,0.0,113.0,1,True
320,0.004265823704965532_0.038174356827180955,FOSB_PTPN12,75.48375472936019,0.0,True,0.0,True,37.74187736468009,0.0,103.0,1,True
321,0.004265823704965532_0.038174356827180955,FOSB_UBASH3B,55.604624639033226,0.0,True,0.0,True,27.802312319516613,0.0,232.0,1,True
322,0.004265823704965532_0.038174356827180955,FOXA1,84.59215913569778,0.0,True,0.0,True,42.29607956784889,0.0,111.0,1,True
323,0.004265823704965532_0.038174356827180955,FOXA1_FOXF1,63.437602368139395,0.0,True,0.0,True,31.718801184069697,0.0,182.0,1,True
324,0.004265823704965532_0.038174356827180955,FOXA1_FOXL2,80.71900544438738,0.0,True,0.0,True,40.35950272219369,0.0,133.0,1,True
325,0.004265823704965532_0.038174356827180955,FOXA1_HOXB9,83.6149035910233,0.0,True,0.0,True,41.80745179551165,0.0,82.0,1,True
326,0.004265823704965532_0.038174356827180955,FOXA3,64.5762644049695,0.0,True,0.0,True,32.28813220248475,0.0,177.0,1,True
327,0.004265823704965532_0.038174356827180955,FOXA3_FOXA1,70.4950900394597,0.0,True,0.0,True,35.24754501972985,0.0,140.0,1,True
328,0.004265823704965532_0.038174356827180955,FOXA3_FOXF1,93.69533222916229,0.0,True,0.0,True,46.847666114581145,0.0,97.0,1,True
329,0.004265823704965532_0.038174356827180955,FOXA3_FOXL2,109.8402578179446,0.0,True,0.0,True,54.9201289089723,0.0,77.0,1,True
330,0.004265823704965532_0.038174356827180955,FOXA3_HOXB9,66.5216983960168,0.0,True,0.0,True,33.2608491980084,0.0,143.0,1,True
331,0.004265823704965532_0.038174356827180955,FOXF1,64.09863641069539,0.0,True,0.0,True,32.049318205347696,0.0,108.0,1,True
332,0.004265823704965532_0.038174356827180955,FOXF1_FOXL2,139.4634990328046,0.0,True,0.0,True,69.7317495164023,0.0,48.0,1,True
333,0.004265823704965532_0.038174356827180955,FOXF1_HOXB9,70.57335913406394,0.0,True,0.0,True,35.28667956703197,0.0,121.0,1,True
334,0.004265823704965532_0.038174356827180955,FOXL2,110.46731874406439,0.0,True,0.0,True,55.23365937203219,0.0,66.0,1,True
335,0.004265823704965532_0.038174356827180955,FOXL2_HOXB9,104.6376040375297,0.0,True,0.0,True,52.31880201876485,0.0,61.0,1,True
336,0.004265823704965532_0.038174356827180955,FOXL2_MEIS1,76.81751169244687,0.0,True,0.0,True,38.408755846223436,0.0,115.0,1,True
337,0.004265823704965532_0.038174356827180955,FOXO4,93.11709212007634,0.0,True,0.0,True,46.55854606003817,0.0,94.0,1,True
338,0.004265823704965532_0.038174356827180955,GLB1L2,91.60310234736943,0.0,True,0.0,True,45.801551173684715,0.0,99.0,1,True
339,0.004265823704965532_0.038174356827180955,HES7,76.21851248590491,0.0,True,0.0,True,38.109256242952455,0.0,93.0,1,True
340,0.004265823704965532_0.038174356827180955,HK2,40.16391846527837,0.0,True,0.0,True,20.081959232639186,0.0,105.0,1,True
341,0.004265823704965532_0.038174356827180955,HNF4A,68.42563111786875,0.0,True,0.0,True,34.21281555893437,0.0,120.0,1,True
342,0.004265823704965532_0.038174356827180955,HOXA13,133.20455401333496,0.0,True,0.0,True,66.60227700666748,0.0,51.0,1,True
343,0.004265823704965532_0.038174356827180955,HOXB9,85.89575591118872,0.0,True,0.0,True,42.94787795559436,0.0,112.0,1,True
344,0.004265823704965532_0.038174356827180955,HOXC13,106.0757392002002,0.0,True,0.0,True,53.0378696001001,0.0,71.0,1,True
345,0.004265823704965532_0.038174356827180955,IER5L,78.6303841853909,0.0,True,0.0,True,39.31519209269545,0.0,130.0,1,True
346,0.004265823704965532_0.038174356827180955,IGDCC3,88.75210932432248,0.0,True,0.0,True,44.37605466216124,0.0,137.0,1,True
347,0.004265823704965532_0.038174356827180955,IGDCC3_MAPK1,106.79988160704082,0.0,True,0.0,True,53.39994080352041,0.0,69.0,1,True
348,0.004265823704965532_0.038174356827180955,IGDCC3_PRTG,58.60889550867623,0.0,True,0.0,True,29.304447754338113,0.0,162.0,1,True
349,0.004265823704965532_0.038174356827180955,IGDCC3_ZBTB25,81.41048121540086,0.0,True,0.0,True,40.70524060770043,0.0,135.0,1,True
350,0.004265823704965532_0.038174356827180955,IKZF3,84.10433884989419,0.0,True,0.0,True,42.052169424947095,0.0,144.0,1,True
351,0.004265823704965532_0.038174356827180955,IRF1,95.4692757232784,0.0,True,0.0,True,47.7346378616392,0.0,81.0,1,True
352,0.004265823704965532_0.038174356827180955,IRF1_SET,78.82746975047851,0.0,True,0.0,True,39.41373487523926,0.0,68.0,1,True
353,0.004265823704965532_0.038174356827180955,ISL2,68.24872755543059,0.0,True,0.0,True,34.124363777715295,0.0,85.0,1,True (gained)
354,0.004265823704965532_0.038174356827180955,JUN,83.06683567929848,0.0,True,0.0,True,41.53341783964924,0.0,87.0,1,True
355,0.004265823704965532_0.038174356827180955,JUN_CEBPA,120.37394236500103,0.0,True,0.0,True,60.186971182500514,0.0,52.0,1,True
